ASK_1_PRICE,ASK_1_QTY,BID_1_PRICE,BID_1_QTY
2236300,127,2233900,51
2236300,127,2233900,29
2236300,27,2233900,29
2236300,43,2233900,29
2236300,43,2234400,100
2236300,43,2234400,108
2236300,43,2234400,8
2236300,43,2234700,100
2236300,43,2234500,8
2236300,43,2234800,100
2236300,38,2234800,100
2236200,100,2234800,100
2236000,100,2234800,100
2236200,100,2234800,100
2236200,100,2234800,100
2236200,100,2234600,8
2236200,100,2234500,8
2236200,100,2234400,308
2236200,122,2234400,308
2236200,122,2234400,308
2236200,122,2234400,308
2236200,122,2234400,108
2235000,200,2234400,108
2235000,100,2234400,108
2235000,100,2234400,100
2236100,100,2234400,100
2236100,122,2234400,100
2236100,22,2234400,100
2236100,122,2234400,100
2235000,80,2234400,100
2236100,122,2234400,100
2236100,122,2235000,20
2236100,122,2234400,100
2235900,22,2234400,100
2235900,22,2234000,100
2235900,22,2233900,21
2235900,22,2233900,29
2235900,27,2233900,29
2235900,5,2233900,29
2235900,5,2233900,51
2236100,122,2233900,51
2236100,222,2233900,51
2236100,227,2233900,51
2236100,227,2233900,29
2236100,227,2233900,129
2236100,127,2233900,129
2236100,143,2233900,129
2236100,143,2234200,100
2236100,143,2234200,108
2236100,143,2234200,208
2236100,143,2234200,108
2236100,243,2234200,108
2236100,343,2234200,108
2236100,443,2234200,108
2236100,343,2234200,108
2236100,343,2234200,8
2236100,443,2234200,8
2236100,443,2234100,8
2235500,22,2234100,8
2235500,22,2234000,8
2235500,22,2233900,29
2235500,22,2233900,21
2235500,22,2233800,8
2235500,22,2233700,8
2235500,27,2233700,8
2235000,10,2233700,8
2235000,10,2233600,8
2235000,10,2233500,108
2235500,27,2233500,108
2235000,10,2233500,108
2235000,10,2233500,100
2235200,100,2233500,100
2234900,10,2233500,100
2235200,100,2233500,100
2235000,10,2233500,100
2235200,100,2233500,100
2234900,10,2233500,100
2235200,100,2233500,100
2235000,10,2233500,100
2235000,10,2233500,108
2235000,10,2234500,100
2235200,100,2234500,100
2235100,10,2234500,100
2235100,10,2233500,100
2235200,100,2233500,100
2234900,10,2233500,100
2234900,10,2234500,100
2235200,100,2234500,100
2235000,10,2234500,100
2235000,10,2233500,100
2235200,100,2233500,100
2235200,100,2234500,50
2235200,100,2233500,122
2235200,100,2233500,22
2235200,100,2233400,130
2235200,122,2233400,130
2235200,122,2233400,30
2235200,122,2233400,8
2234500,100,2233400,8
2234500,100,2233300,29
2234500,100,2233300,21
2234500,100,2233200,8
2234500,100,2232900,400
2234500,100,2232900,421
2234500,100,2232900,221
2234500,100,2232900,121
2234500,100,2232900,21
2234400,100,2232900,21
2234400,100,2232800,8
2234400,100,2232700,130
2234400,100,2232700,30
2234400,100,2232700,8
2234500,100,2232700,8
2234500,100,2232700,30
2234300,100,2232700,30
2234300,100,2232700,8
2234300,100,2232600,39
2234300,100,2232600,18
2234200,100,2232600,18
2234200,100,2232600,10
2234200,100,2232500,18
2234200,100,2232500,18
2234000,100,2232500,18
2234000,200,2232500,18
2234000,100,2232500,18
2234000,100,2232500,10
2234000,100,2232400,7
2234000,100,2232200,122
2234000,105,2232200,122
2234000,105,2232200,100
2234000,127,2232200,100
2234000,127,2232200,200
2234000,105,2232200,200
2234000,105,2232200,222
2234000,105,2232200,229
2233700,10,2232200,229
2234000,105,2232200,229
2233800,10,2232200,229
2234000,105,2232200,229
2233900,10,2232200,229
2234000,105,2232200,229
2233800,10,2232200,229
2234000,105,2232200,229
2233800,10,2232200,229
2234000,105,2232200,229
2233900,10,2232200,229
2233900,10,2232400,21
2234000,105,2232400,21
2234000,100,2232400,21
2233800,10,2232400,21
2234000,100,2232400,21
2233900,10,2232400,21
2234000,100,2232400,21
2234000,100,2232500,200
2234000,100,2232500,207
2234000,100,2232800,100
2234000,100,2232600,6
2234000,100,2232500,207
2234000,100,2232500,307
2234000,100,2232500,407
2234000,100,2232800,600
2234300,100,2232800,600
2234500,100,2232800,600
2234500,100,2232800,620
2235000,122,2232800,620
2235000,22,2232800,620
2235400,100,2232800,620
2235400,100,2232800,720
2235400,100,2232800,820
2235400,100,2232800,830
2235400,100,2232800,730
2235400,100,2232800,630
2234200,100,2232800,630
2235400,100,2232800,630
2235600,300,2232800,630
2235600,300,2233300,20
2235200,7,2233300,20
2235200,7,2232800,30
2235200,7,2233200,20
2235200,27,2233200,20
2235200,27,2233200,120
2235200,20,2233200,120
2235200,20,2233300,5
2235200,27,2233300,5
2235200,27,2233700,200
2235200,20,2233700,200
2235200,20,2233700,300
2235200,20,2233700,200
2235200,20,2234000,100
2235400,22,2234000,100
2235400,22,2233500,100
2235100,100,2233500,100
2235100,100,2233600,300
2235100,100,2233500,100
2235200,6,2233500,100
2235200,6,2234100,100
2235400,22,2234100,100
2235400,16,2234100,100
2235500,20,2234100,100
2234600,2,2234100,100
2234600,2,2233500,100
2235500,20,2233500,100
2235500,20,2234100,100
2235600,20,2234100,100
2235500,10,2234100,100
2235500,110,2234100,100
2235500,100,2234100,100
2235400,10,2234100,100
2235600,20,2234100,100
2235500,10,2234100,100
2235600,20,2234100,100
2235400,10,2234100,100
2235600,20,2234100,100
2235300,10,2234100,100
2235600,20,2234100,100
2235400,10,2234100,100
2235600,20,2234100,100
2235400,10,2234100,100
2235600,20,2234100,100
2235500,10,2234100,100
2236100,420,2234100,100
2235400,10,2234100,100
2235400,10,2234100,105
2236100,420,2234100,105
2236100,425,2234100,105
2235500,10,2234100,105
2236100,425,2234100,105
2235600,10,2234100,105
2236000,20,2234100,105
2235500,10,2234100,105
2236100,25,2234100,105
2235700,10,2234100,105
2236100,25,2234100,105
2235600,10,2234100,105
2236100,25,2234100,105
2235600,10,2234100,105
2236100,25,2234100,105
2235700,10,2234100,105
2236100,25,2234100,105
2235600,10,2234100,105
2236100,25,2234100,105
2235700,10,2234100,105
2236100,25,2234100,105
2235600,10,2234100,105
2236100,25,2234100,105
2235700,10,2234100,105
2236100,25,2234100,105
2236100,25,2234100,125
2236100,25,2234100,145
2235700,10,2234100,145
2235700,10,2234100,125
2236100,25,2234100,125
2235900,20,2234100,125
2235600,10,2234100,125
2235600,10,2234400,100
2235900,20,2234400,100
2235600,10,2234400,100
2235900,20,2234400,100
2235700,10,2234400,100
2235900,20,2234400,100
2235600,10,2234400,100
2235900,20,2234400,100
2235700,10,2234400,100
2235900,20,2234400,100
2235700,10,2234400,100
2235900,20,2234400,100
2235600,10,2234400,100
2235900,20,2234400,100
2235600,10,2234400,100
2235900,20,2234400,100
2235500,10,2234400,100
2235900,20,2234400,100
2235600,10,2234400,100
2235900,20,2234400,100
2235500,10,2234400,100
2235500,10,2234500,100
2235900,20,2234500,100
2235600,10,2234500,100
2235600,10,2234400,100
2235900,20,2234400,100
2235500,10,2234400,100
2235500,10,2234100,20
2235500,10,2234000,5
2235500,10,2233900,15
2235900,20,2233900,15
2235400,10,2233900,15
2235400,10,2233900,5
2235900,20,2233900,5
2235400,10,2233900,5
2235700,20,2233900,5
2235700,20,2233600,20
2235700,20,2233600,120
2235700,20,2234000,100
2235700,20,2233600,120
2235700,20,2233600,125
2235700,26,2233600,125
2235700,26,2233700,100
2235700,26,2233700,105
2235700,26,2233800,20
2235700,26,2233900,100
2235700,26,2233800,20
2235700,26,2233900,100
2235700,26,2234000,200
2235700,26,2233900,100
2235700,26,2234100,100
2235700,26,2233900,100
2234700,100,2233900,100
2234700,100,2234000,100
2234700,100,2233900,100
2234700,100,2233900,200
2234700,100,2234000,100
2234700,100,2233900,100
2234700,100,2233600,5
2234700,100,2233500,100
2234700,100,2233300,100
2234700,120,2233300,100
2234700,100,2233300,100
2234700,100,2233400,100
2234700,100,2233300,100
2234700,100,2233400,100
2234700,100,2233400,100
2234700,100,2233300,100
2234700,100,2233400,100
2234700,100,2233300,100
2234500,10,2233300,100
2234700,100,2233300,100
2234700,100,2233300,105
2234700,100,2233400,300
2234700,100,2233300,105
2234700,100,2233500,200
2234700,100,2233300,105
2234700,100,2233400,100
2234700,100,2233400,100
2234700,100,2233400,100
2234700,100,2233400,100
2234700,100,2233400,100
2234700,100,2233600,100
2234700,100,2233600,200
2235100,20,2233600,200
2235200,20,2233600,200
2235800,100,2233600,200
2235800,115,2233600,200
2235800,115,2233800,100
2235800,15,2233800,100
2235800,22,2233800,100
2235800,42,2233800,100
2235400,100,2233800,100
2235400,100,2233900,100
2235400,100,2233900,105
2235400,200,2233900,105
2235400,200,2233900,100
2235400,100,2233900,100
2235700,20,2233900,100
2235300,100,2233900,100
2235300,120,2233900,100
2235300,20,2233900,100
2235100,100,2233900,100
2235300,20,2233900,100
2235000,100,2233900,100
2235300,20,2233900,100
2234900,100,2233900,100
2235300,20,2233900,100
2234800,100,2233900,100
2234800,100,2233400,20
2234800,100,2233000,20
2234800,100,2233300,100
2235000,27,2233300,100
2234700,100,2233300,100
2234900,7,2233300,100
2234600,100,2233300,100
2234900,7,2233300,100
2234500,100,2233300,100
2234900,7,2233300,100
2234400,100,2233300,100
2234900,7,2233300,100
2234300,100,2233300,100
2234300,200,2233300,100
2234300,200,2233600,100
2234300,100,2233600,100
2234200,100,2233600,100
2234300,100,2233600,100
2234100,100,2233600,100
2234300,100,2233600,100
2234000,100,2233600,100
2235000,20,2233600,100
2233900,100,2233600,100
2233900,100,2233300,100
2233900,400,2233300,100
2233900,300,2233300,100
2235000,20,2233300,100
2235000,20,2233500,200
2235000,20,2233500,300
2235400,220,2233500,300
2235400,120,2233500,300
2235400,127,2233500,300
2235400,27,2233500,300
2235400,7,2233500,300
2235400,7,2233500,100
2235400,107,2233500,100
2235400,127,2233500,100
2235400,127,2233800,400
2235400,127,2233500,100
2235400,127,2233800,400
2235400,127,2233500,100
2235400,127,2234000,200
2235400,127,2233400,5
2235200,20,2233400,5
2235200,27,2233400,5
2235200,27,2233900,300
2235200,7,2233900,300
2235400,127,2233900,300
2235400,127,2233400,5
2235400,127,2233900,300
2235400,127,2233900,400
2235400,127,2233900,100
2235400,127,2234100,200
2235400,27,2234100,200
2235400,7,2234100,200
2235500,7,2234100,200
2235500,7,2234100,300
2235500,7,2234100,100
2235400,100,2234100,100
2235400,200,2234100,100
2235400,200,2234300,100
2235300,100,2234300,100
2235300,100,2234100,100
2235300,100,2234200,100
2235000,100,2234200,100
2235300,100,2234200,100
2235300,100,2234100,100
2235300,100,2233600,20
2235300,120,2233600,20
2234900,100,2233600,20
2234900,100,2233300,100
2235200,20,2233300,100
2235200,20,2233400,20
2235200,27,2233400,20
2235200,27,2233300,100
2235200,27,2233300,120
2235200,27,2233300,220
2235200,27,2233400,300
2235200,27,2233400,320
2235200,27,2233500,20
2235200,27,2233600,200
2235200,7,2233600,200
2235200,7,2233500,20
2235200,7,2233400,20
2235200,7,2233300,120
2235200,27,2233300,120
2235200,27,2233300,100
2235100,20,2233300,100
2235100,27,2233300,100
2235100,27,2233600,200
2235100,27,2233300,100
2235100,27,2233600,200
2235100,27,2233300,100
2235100,27,2233600,200
2235100,27,2233300,100
2235100,27,2233300,100
2235000,100,2233300,100
2235000,107,2233300,100
2235000,129,2233300,100
2235000,107,2233300,100
2235000,129,2233300,100
2235000,107,2233300,100
2235000,129,2233300,100
2235000,129,2233300,105
2235000,107,2233300,105
2235000,100,2233300,105
2235200,20,2233300,105
2234900,100,2233300,105
2234800,100,2233300,105
2234800,100,2233800,100
2234800,100,2234100,100
2234900,100,2234100,100
2235900,120,2234100,100
2235900,20,2234100,100
2236000,22,2234100,100
2236000,22,2234100,122
2236100,22,2234100,122
2236100,22,2234300,22
2236100,22,2234300,27
2236200,300,2234300,27
2236200,200,2234300,27
2236200,100,2234300,27
2236200,122,2234300,27
2236200,22,2234300,27
2236200,22,2234300,5
2236200,22,2234400,400
2236200,22,2234400,405
2236200,22,2234400,425
2236200,22,2234400,25
2236200,22,2234500,100
2236200,22,2234500,105
2236200,22,2234600,100
2236200,22,2234700,200
2236200,22,2234600,100
2236200,22,2234500,5
2236200,22,2234800,300
2236300,22,2234800,300
2236300,22,2234500,5
2236300,22,2234900,100
2236300,22,2234500,5
2236300,22,2234900,100
2236300,22,2234500,5
2236300,22,2234900,100
2236300,22,2234500,5
2236300,22,2234800,200
2236300,22,2234500,5
2236300,22,2234600,300
2236300,22,2234600,305
2236300,37,2234600,305
2236300,37,2234600,398
2236300,44,2234600,398
2236300,44,2234600,98
2236300,44,2234600,5
2236300,44,2234500,5
2236300,44,2234400,25
2236200,22,2234400,25
2236200,22,2234400,5
2236200,29,2234400,5
2236200,29,2235000,93
2236200,129,2235000,93
2236200,129,2235000,93
2236200,129,2235000,93
2236200,129,2234400,5
2236000,22,2234400,5
2236000,22,2234300,20
2236000,22,2234100,222
2236000,29,2234100,222
2236000,29,2234100,122
2235900,50,2234100,122
2235900,57,2234100,122
2235900,57,2234100,127
2235900,57,2234200,100
2235900,57,2234200,105
2235900,79,2234200,105
2235900,79,2234200,100
2235900,79,2234200,100
2235900,79,2234700,21
2235900,79,2234200,100
2235900,79,2234800,21
2235900,79,2234200,100
2235900,79,2234900,21
2235900,72,2234900,21
2235900,72,2234200,100
2235900,72,2235000,21
2235900,72,2234200,100
2235900,72,2235100,21
2235900,50,2235100,21
2235900,50,2234200,100
2235900,50,2235200,21
2235900,50,2234200,120
2235900,50,2235300,21
2235900,50,2235300,121
2235900,50,2235300,121
2235900,16,2235300,121
2236200,200,2235300,121
2236200,200,2235400,100
2236200,200,2235400,121
2236200,200,2235400,121
2236200,200,2235400,21
2236200,200,2235500,200
2236200,200,2235500,221
2236200,200,2235600,100
2236200,200,2235600,121
2236200,100,2235600,121
2236200,100,2235600,21
2236200,100,2235600,121
2236200,100,2235600,21
2236200,110,2235600,21
2236200,100,2235600,21
2236200,110,2235600,21
2236200,110,2234600,20
2236200,100,2234600,20
2236100,10,2234600,20
2236100,10,2234300,322
2236200,100,2234300,322
2236000,10,2234300,322
2236000,10,2234300,300
2236000,10,2234300,200
2236200,121,2234300,200
2235900,10,2234300,200
2235900,10,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,10,2234200,242
2235900,7,2234200,242
2235900,17,2234200,242
2235900,7,2234200,242
2235800,100,2234200,242
2235800,107,2234200,242
2235800,107,2234200,220
2235800,107,2234200,120
2235800,107,2234200,100
2235800,207,2234200,100
2235800,207,2234200,122
2235800,207,2234200,100
2235800,207,2234200,122
2235800,207,2234800,100
2235800,200,2234800,100
2235800,200,2234300,24
2235800,200,2234900,100
2235800,200,2235100,100
2235800,200,2234900,100
2235800,200,2234400,24
2235800,200,2234400,124
2235800,200,2235100,100
2235800,200,2235100,100
2235800,100,2235100,100
2235800,100,2235100,100
2235900,100,2235100,100
2235900,100,2235800,100
2236000,100,2235800,100
2236000,100,2235900,100
2236000,100,2235900,200
2236600,24,2235900,200
2236600,24,2235900,200
2236900,102,2235900,200
2236900,2,2235900,200
2236900,2,2235900,100
2236900,2,2235900,200
2236900,2,2235900,100
2236900,2,2235900,104
2236900,2,2235900,204
2236900,2,2235900,104
2236900,2,2235900,100
2236900,2,2235900,4
2236900,2,2235200,145
2236900,9,2235200,145
2236900,9,2235200,45
2236900,9,2235200,21
2236900,9,2235100,100
2236900,9,2235300,200
2236900,9,2235100,200
2236900,9,2235100,100
2236300,50,2235100,100
2236300,50,2235400,100
2236900,33,2235400,100
2236900,33,2235500,100
2236900,33,2235400,100
2236900,133,2235400,100
2236900,133,2235100,100
2236900,133,2235500,100
2236900,133,2235100,100
2236900,133,2235500,100
2236900,133,2235100,100
2236900,133,2235400,200
2236900,133,2235100,100
2236900,133,2235300,100
2236900,133,2235100,200
2235500,3,2235100,200
2235500,103,2235100,200
2235500,103,2235100,100
2235500,103,2234900,24
2235500,103,2234900,24
2235500,103,2234800,45
2235500,103,2234800,24
2235500,103,2234400,200
2235500,103,2234200,100
2235500,103,2234700,100
2235000,500,2234700,100
2235000,600,2234700,100
2235000,600,2234200,100
2235000,600,2234100,100
2235000,400,2234100,100
2235000,100,2234100,100
2235500,3,2234100,100
2235500,3,2234100,200
2235500,3,2234100,100
2235500,3,2234700,200
2235900,24,2234700,200
2236000,24,2234700,200
2236700,321,2234700,200
2236700,121,2234700,200
2236700,145,2234700,200
2236700,145,2234400,24
2236600,21,2234400,24
2236600,45,2234400,24
2236600,52,2234400,24
2236600,52,2234900,200
2236600,31,2234900,200
2236600,31,2234900,204
2236600,31,2234900,228
2236600,7,2234900,228
2236700,24,2234900,228
2236700,24,2234900,28
2236700,24,2235000,100
2236900,16,2235000,100
2236900,16,2235100,21
2236900,16,2235100,25
2236900,16,2235100,125
2236900,16,2235100,149
2236900,2,2235100,149
2236900,2,2236100,100
2236900,2,2236100,98
2236900,2,2235700,100
2236900,2,2235100,245
2236900,2,2235100,249
2236900,2,2235500,100
2236900,2,2235100,249
2236900,2,2235700,300
2236900,2,2235500,4
2236900,2,2235100,249
2236900,2,2235300,200
2236900,2,2235100,249
2236900,2,2235200,200
2236900,2,2235100,249
2236700,100,2235100,249
2236700,100,2235100,349
2236700,100,2235800,100
2236700,100,2235100,345
2236700,100,2235100,245
2236700,100,2235100,645
2236700,100,2235100,445
2236700,100,2235200,200
2236700,100,2235100,445
2236700,100,2235300,100
2236700,100,2235300,200
2236700,100,2235300,100
2236400,100,2235300,100
2236400,100,2235200,4
2236400,100,2235400,300
2236400,100,2235200,4
2236400,100,2235400,300
2236400,100,2235200,4
2236400,100,2235400,300
2236400,100,2235400,400
2236400,100,2235400,100
2236400,100,2235600,300
2236400,100,2235600,400
2236400,100,2235600,400
2236400,100,2235600,300
2236400,100,2235200,4
2236400,100,2235100,404
2236400,100,2235100,504
2236400,100,2235300,200
2236400,100,2235300,300
2236400,100,2235300,100
2236400,100,2235100,504
2236400,100,2235300,200
2236400,100,2235300,300
2236400,100,2235300,100
2236400,100,2235100,504
2236400,100,2235300,200
2236400,100,2235300,300
2236400,100,2235300,100
2236400,100,2235100,504
2236400,100,2235500,100
2236400,100,2235600,100
2236900,2,2235600,100
2236600,100,2235600,100
2236600,100,2235300,21
2236600,100,2235100,404
2236600,100,2235400,200
2236600,100,2235200,4
2236600,100,2235400,100
2236600,100,2235200,4
